Price,Adj Close,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,label
2024-01-26,,0.07756700366735458,,0.07799399644136429,,0.07756700366735458,,0.07799399644136429,,434,,1
2024-01-27,,0.07756700366735458,,0.07756700366735458,,0.07756700366735458,,0.07756700366735458,,0,,1
2024-01-28,,0.07930699735879898,,0.08014599978923798,,0.07756700366735458,,0.07756700366735458,,107,,1
2024-01-29,,0.07889000326395035,,0.07959800213575363,,0.07889000326395035,,0.07930699735879898,,1103,,1
2024-01-30,,0.07889000326395035,,0.07889000326395035,,0.07889000326395035,,0.07889000326395035,,0,,1
2024-01-31,,0.07822699844837189,,0.07889000326395035,,0.07822699844837189,,0.07889000326395035,,85,,1
2024-02-01,,0.07727299630641937,,0.07822699844837189,,0.07727299630641937,,0.07822699844837189,,174,,1
2024-02-02,,0.07727299630641937,,0.07727299630641937,,0.07727299630641937,,0.07727299630641937,,0,,1
2024-02-03,,0.07827399671077728,,0.07827399671077728,,0.07727299630641937,,0.07727299630641937,,94,,1
2024-02-04,,0.0786610022187233,,0.0786610022187233,,0.07827399671077728,,0.07827399671077728,,301,,1
2024-02-05,,0.07762199640274048,,0.0786610022187233,,0.07762199640274048,,0.0786610022187233,,543,,1
2024-02-06,,0.07762199640274048,,0.07762199640274048,,0.07762199640274048,,0.07762199640274048,,0,,1
2024-02-07,,0.08154399693012238,,0.08154399693012238,,0.07762199640274048,,0.07762199640274048,,204,,1
2024-02-08,,0.08252300322055817,,0.08312799781560898,,0.08154399693012238,,0.08154399693012238,,1809,,1
2024-02-09,,0.08307000249624252,,0.08307000249624252,,0.08252300322055817,,0.08252300322055817,,106,,1
2024-02-10,,0.08426500111818314,,0.08426500111818314,,0.08307000249624252,,0.08307000249624252,,430,,1
2024-02-11,,0.085207998752594,,0.085207998752594,,0.08426500111818314,,0.08426500111818314,,20,,1
2024-02-12,,0.08953999727964401,,0.08953999727964401,,0.085207998752594,,0.085207998752594,,500,,1
2024-02-13,,0.08953999727964401,,0.08953999727964401,,0.08953999727964401,,0.08953999727964401,,0,,1
2024-02-14,,0.0915369987487793,,0.09170900285243988,,0.08916399627923965,,0.08953999727964401,,1863,,1
2024-02-15,,0.09457699954509735,,0.09457699954509735,,0.0915369987487793,,0.0915369987487793,,714,,1
2024-02-16,,0.09431599825620651,,0.0959480032324791,,0.09431599825620651,,0.09457699954509735,,3866,,1
2024-02-17,,0.09361399710178375,,0.09431599825620651,,0.0934239998459816,,0.09431599825620651,,1100,,1
2024-02-18,,0.09462600201368332,,0.09462600201368332,,0.09361399710178375,,0.09361399710178375,,198,,1
2024-02-19,,0.09675200283527374,,0.09839999675750732,,0.09462600201368332,,0.09462600201368332,,1230,,1
2024-02-20,,0.09707500040531158,,0.09707500040531158,,0.096499003469944,,0.09675200283527374,,838,,1
2024-02-21,,0.09749700129032135,,0.09749700129032135,,0.09637700021266937,,0.09707500040531158,,1238,,1
2024-02-22,,0.09749700129032135,,0.09749700129032135,,0.09749700129032135,,0.09749700129032135,,0,,1
2024-02-23,,0.09560299664735794,,0.09749700129032135,,0.09560299664735794,,0.09749700129032135,,271,,1
2024-02-24,,0.09608100354671478,,0.09608100354671478,,0.09560299664735794,,0.09560299664735794,,697,,1
2024-02-25,,0.09799399971961975,,0.09799399971961975,,0.09608100354671478,,0.09608100354671478,,730,,1
2024-02-26,,0.09799399971961975,,0.09799399971961975,,0.09799399971961975,,0.09799399971961975,,0,,1
2024-02-27,,0.09939900040626526,,0.09939900040626526,,0.09799399971961975,,0.09799399971961975,,2710,,1
2024-02-28,,0.09881000220775604,,0.10096800327301025,,0.09881000220775604,,0.09939900040626526,,1230,,1
2024-02-29,,0.09881000220775604,,0.09881000220775604,,0.09881000220775604,,0.09881000220775604,,0,,1
2024-03-01,,0.10365399718284607,,0.10543700307607651,,0.09881000220775604,,0.09881000220775604,,5508,,1
2024-03-02,,0.10065499693155289,,0.10365399718284607,,0.0955049991607666,,0.10365399718284607,,13806,,1
2024-03-03,,0.10645300149917603,,0.10648299753665924,,0.10065499693155289,,0.10065499693155289,,3113,,1
2024-03-04,,0.122189000248909,,0.14662699401378632,,0.10645300149917603,,0.10645300149917603,,46027,,1
2024-03-05,,0.13100799918174744,,0.1571190059185028,,0.122189000248909,,0.122189000248909,,58263,,1
2024-03-06,,0.18535000085830688,,0.19077500700950623,,0.13100799918174744,,0.13100799918174744,,42454,,1
2024-03-07,,0.21271899342536926,,0.24962599575519562,,0.18535000085830688,,0.18535000085830688,,88337,,1
2024-03-08,,0.21466700732707977,,0.2277189940214157,,0.21271899342536926,,0.21271899342536926,,10490,,1
2024-03-09,,0.2145570069551468,,0.21552099287509918,,0.205594003200531,,0.21466700732707977,,13038,,1
2024-03-10,,0.2739410102367401,,0.2785719931125641,,0.21229499578475952,,0.2145570069551468,,43702,,1
2024-03-11,,0.2569569945335388,,0.29277101159095764,,0.2548609972000122,,0.2739410102367401,,23084,,1
2024-03-12,,0.23436300456523895,,0.26677000522613525,,0.23436300456523895,,0.2569569945335388,,20196,,1
2024-03-13,,0.2443860024213791,,0.25685399770736694,,0.2310670018196106,,0.23436300456523895,,22388,,1
2024-03-14,,0.19641900062561035,,0.2443860024213791,,0.19641900062561035,,0.2443860024213791,,16675,,1
2024-03-15,,0.1837559938430786,,0.19641900062561035,,0.18341100215911865,,0.19641900062561035,,13407,,1
2024-03-16,,0.16444599628448486,,0.18662099540233612,,0.16444599628448486,,0.1837559938430786,,8846,,1
2024-03-17,,0.16128000617027283,,0.16444599628448486,,0.15098099410533905,,0.16444599628448486,,7939,,1
2024-03-18,,0.15437699854373932,,0.16128000617027283,,0.15359699726104736,,0.16128000617027283,,904,,1
2024-03-19,,0.1467210054397583,,0.15437699854373932,,0.1467210054397583,,0.15437699854373932,,1467,,1
2024-03-20,,0.15573500096797943,,0.15573500096797943,,0.13652199506759644,,0.1467210054397583,,5686,,1
2024-03-21,,0.15675100684165955,,0.15675100684165955,,0.15278199315071106,,0.15573500096797943,,2010,,1
2024-03-22,,0.15229900181293488,,0.1597760021686554,,0.15229900181293488,,0.15675100684165955,,12147,,1
2024-03-23,,0.14841000735759735,,0.15229900181293488,,0.14755399525165558,,0.15229900181293488,,3822,,1
2024-03-24,,0.1481889933347702,,0.17391599714756012,,0.1388999968767166,,0.14841000735759735,,35694,,1
2024-03-25,,0.166035994887352,,0.16813799738883972,,0.1481889933347702,,0.1481889933347702,,12266,,1
2024-03-26,,0.19499599933624268,,0.198403000831604,,0.16547900438308716,,0.166035994887352,,23156,,1
2024-03-27,,0.21423299610614777,,0.24618899822235107,,0.19499599933624268,,0.19499599933624268,,77652,,1
2024-03-28,,0.1867009997367859,,0.23451800644397736,,0.1867009997367859,,0.21423299610614777,,28101,,1
2024-03-29,,0.169295996427536,,0.1867009997367859,,0.16859200596809387,,0.1867009997367859,,14876,,1
2024-03-30,,0.16389299929141998,,0.169295996427536,,0.1633629947900772,,0.169295996427536,,3295,,1
2024-03-31,,0.17282900214195251,,0.17313000559806824,,0.16389299929141998,,0.16389299929141998,,1966,,1
2024-04-01,,0.17143000662326813,,0.1755789965391159,,0.1653899997472763,,0.17282900214195251,,7951,,1
2024-04-02,,0.1545650064945221,,0.17143000662326813,,0.15226399898529053,,0.17143000662326813,,6616,,1
2024-04-03,,0.1504870057106018,,0.17111699283123016,,0.1504870057106018,,0.1545650064945221,,26671,,1
2024-04-04,,0.1487099975347519,,0.1545500010251999,,0.1435920000076294,,0.1504870057106018,,25169,,1
2024-04-05,,0.1583389937877655,,0.1583389937877655,,0.14646600186824799,,0.1487099975347519,,7850,,1
2024-04-06,,0.15925399959087372,,0.1766670048236847,,0.15410900115966797,,0.1583389937877655,,29929,,1
2024-04-07,,0.136245995759964,,0.16093599796295166,,0.13555699586868286,,0.15925399959087372,,23445,,1
2024-04-08,,0.14342300593852997,,0.15496399998664856,,0.136245995759964,,0.136245995759964,,21119,,1
2024-04-09,,0.1383650004863739,,0.14342300593852997,,0.13836100697517395,,0.14342300593852997,,6609,,1
2024-04-10,,0.13390199840068817,,0.1383650004863739,,0.13390199840068817,,0.1383650004863739,,1654,,1
2024-04-11,,0.1333709955215454,,0.13390199840068817,,0.12869900465011597,,0.13390199840068817,,5756,,1
2024-04-12,,0.1244100034236908,,0.1333709955215454,,0.1244100034236908,,0.1333709955215454,,8419,,1
2024-04-13,,0.1117589995265007,,0.12499000132083893,,0.1117589995265007,,0.1244100034236908,,653,,1
2024-04-14,,0.11751899868249893,,0.11815500259399414,,0.1117589995265007,,0.1117589995265007,,1199,,1
2024-04-15,,0.1153239980340004,,0.12364300340414047,,0.1153239980340004,,0.11751899868249893,,2415,,1
2024-04-16,,0.10948599874973297,,0.1153239980340004,,0.10854700207710266,,0.1153239980340004,,2889,,1
2024-04-17,,0.10892000049352646,,0.10948599874973297,,0.10892000049352646,,0.10948599874973297,,256,,1
2024-04-18,,0.10472600162029266,,0.10892000049352646,,0.10466700047254562,,0.10892000049352646,,6569,,1
2024-04-19,,0.10811600089073181,,0.11140099912881851,,0.10472600162029266,,0.10472600162029266,,18911,,1
2024-04-20,,0.11475799977779388,,0.11475799977779388,,0.10752800107002258,,0.10811600089073181,,8228,,1
2024-04-21,,0.11277899891138077,,0.11483100056648254,,0.1124889999628067,,0.11475799977779388,,1492,,1
2024-04-22,,0.11651899665594101,,0.1228180006146431,,0.11277899891138077,,0.11277899891138077,,13861,,1
2024-04-23,,0.12627899646759033,,0.12934400141239166,,0.11478199809789658,,0.11651899665594101,,23456,,1
2024-04-24,,0.1373170018196106,,0.1786230057477951,,0.12576699256896973,,0.12627899646759033,,82690,,1
2024-04-25,,0.1256600022315979,,0.1373170018196106,,0.12507900595664978,,0.1373170018196106,,7556,,1
2024-04-26,,0.11600799858570099,,0.12600299715995789,,0.11600799858570099,,0.1256600022315979,,5926,,1
2024-04-27,,0.12345699965953827,,0.12345699965953827,,0.11600799858570099,,0.11600799858570099,,4368,,1
2024-04-28,,0.12849999964237213,,0.12931600213050842,,0.12345699965953827,,0.12345699965953827,,26,,1
2024-04-29,,0.12826499342918396,,0.12849999964237213,,0.12300799787044525,,0.12849999964237213,,7509,,1
2024-04-30,,0.12109199911355972,,0.12826499342918396,,0.12084899842739105,,0.12826499342918396,,7384,,1
2024-05-01,,0.11771000176668167,,0.12120600044727325,,0.11771000176668167,,0.12109199911355972,,285,,1
2024-05-02,,0.11996299773454666,,0.11996299773454666,,0.11766300350427628,,0.11771000176668167,,79,,1
2024-05-03,,0.11958099901676178,,0.11996299773454666,,0.11626400053501129,,0.11996299773454666,,2665,,1
2024-05-04,,0.11890999972820282,,0.11958099901676178,,0.11821000277996063,,0.11958099901676178,,884,,1
2024-05-05,,0.11890999972820282,,0.11890999972820282,,0.11890999972820282,,0.11890999972820282,,0,,1
2024-05-06,,0.11998400092124939,,0.12106499820947647,,0.11821500211954117,,0.11890999972820282,,1016,,1
2024-05-07,,0.11998400092124939,,0.11998400092124939,,0.11998400092124939,,0.11998400092124939,,0,,1
2024-05-08,,0.11441300064325333,,0.11998400092124939,,0.11441300064325333,,0.11998400092124939,,142,,1
2024-05-09,,0.11949799954891205,,0.11949799954891205,,0.11382199823856354,,0.11441300064325333,,2869,,1
2024-05-10,,0.12157099694013596,,0.12157099694013596,,0.11949799954891205,,0.11949799954891205,,1653,,1
2024-05-11,,0.11623600125312805,,0.12157099694013596,,0.11572600156068802,,0.12157099694013596,,1018,,1
2024-05-12,,0.11561600118875504,,0.11623600125312805,,0.11561600118875504,,0.11623600125312805,,22,,1
2024-05-13,,0.11760299652814865,,0.11760299652814865,,0.11561600118875504,,0.11561600118875504,,263,,1
2024-05-14,,0.13230100274085999,,0.13230100274085999,,0.11760299652814865,,0.11760299652814865,,10783,,1
2024-05-15,,0.14895600080490112,,0.15798799693584442,,0.13230100274085999,,0.13230100274085999,,25880,,1
2024-05-16,,0.10352800041437149,,0.14895600080490112,,0.095489002764225,,0.14895600080490112,,44007,,1
2024-05-17,,0.10948300361633301,,0.10997900366783142,,0.10352800041437149,,0.10352800041437149,,4051,,1
2024-05-18,,0.09757599979639053,,0.10948300361633301,,0.0934780016541481,,0.10948300361633301,,18637,,1
2024-05-19,,0.09480799734592438,,0.10189700126647949,,0.09480799734592438,,0.09757599979639053,,7721,,1
2024-05-20,,0.09521199762821198,,0.0955670028924942,,0.09389899671077728,,0.09480799734592438,,1491,,1
2024-05-21,,0.11010000109672546,,0.11339099705219269,,0.09521199762821198,,0.09521199762821198,,2453,,1
2024-05-22,,0.10949999839067459,,0.11010000109672546,,0.10949999839067459,,0.11010000109672546,,219,,1
2024-05-23,,0.10530900210142136,,0.10949999839067459,,0.10490400344133377,,0.10949999839067459,,3906,,1
2024-05-24,,0.11593099683523178,,0.11597000062465668,,0.1004050001502037,,0.10530900210142136,,13879,,1
2024-05-25,,0.1015160009264946,,0.13546200096607208,,0.1015160009264946,,0.11593099683523178,,73272,,1
2024-05-26,,0.1019740030169487,,0.1019740030169487,,0.1015160009264946,,0.1015160009264946,,336,,1
2024-05-27,,0.10759799927473068,,0.12514999508857727,,0.1019740030169487,,0.1019740030169487,,24772,,1
2024-05-28,,0.10447700321674347,,0.10759799927473068,,0.10444299876689911,,0.10759799927473068,,851,,1
2024-05-29,,0.10447700321674347,,0.10447700321674347,,0.10447700321674347,,0.10447700321674347,,0,,1
2024-05-30,,0.10447700321674347,,0.10447700321674347,,0.10447700321674347,,0.10447700321674347,,0,,1
2024-05-31,,0.10231699794530869,,0.10447700321674347,,0.10198000073432922,,0.10447700321674347,,466,,1
2024-06-01,,0.09240400046110153,,0.10231699794530869,,0.0921579971909523,,0.10231699794530869,,6649,,1
2024-06-02,,0.09209900349378586,,0.09240400046110153,,0.09185300022363663,,0.09240400046110153,,344,,1
2024-06-03,,0.09758800268173218,,0.10866600275039673,,0.09209900349378586,,0.09209900349378586,,20036,,1
2024-06-04,,0.09662699699401855,,0.09758800268173218,,0.09662699699401855,,0.09758800268173218,,30,,1
2024-06-05,,0.09985200315713882,,0.10296399891376495,,0.09662699699401855,,0.09662699699401855,,10208,,1
2024-06-06,,0.09604600071907043,,0.09985200315713882,,0.09604600071907043,,0.09985200315713882,,3500,,1
2024-06-07,,0.08497100323438644,,0.09604600071907043,,0.08497100323438644,,0.09604600071907043,,3077,,1
2024-06-08,,0.08275800198316574,,0.08499599993228912,,0.08275800198316574,,0.08497100323438644,,1735,,1
2024-06-09,,0.0836540013551712,,0.0836540013551712,,0.08275800198316574,,0.08275800198316574,,277,,1
2024-06-10,,0.08193899691104889,,0.0836540013551712,,0.08193899691104889,,0.0836540013551712,,657,,1
2024-06-11,,0.0788469985127449,,0.08193899691104889,,0.0788469985127449,,0.08193899691104889,,18,,1
2024-06-12,,0.07881800085306168,,0.07952699810266495,,0.07881800085306168,,0.0788469985127449,,592,,1
2024-06-13,,0.07881800085306168,,0.07881800085306168,,0.07881800085306168,,0.07881800085306168,,0,,1
2024-06-14,,0.07451699674129486,,0.07881800085306168,,0.07451699674129486,,0.07881800085306168,,1681,,1
2024-06-15,,0.07451699674129486,,0.07451699674129486,,0.07451699674129486,,0.07451699674129486,,0,,1
2024-06-16,,0.07615499943494797,,0.07615499943494797,,0.07451699674129486,,0.07451699674129486,,577,,1
2024-06-17,,0.09468899667263031,,0.09711900353431702,,0.07615499943494797,,0.07615499943494797,,15356,,1
2024-06-18,,0.07622399926185608,,0.09468899667263031,,0.07622399926185608,,0.09468899667263031,,11672,,1
2024-06-19,,0.07724600285291672,,0.07895699888467789,,0.07525300234556198,,0.07622399926185608,,5309,,1
2024-06-20,,0.07661599665880203,,0.07724600285291672,,0.07596900314092636,,0.07724600285291672,,663,,1
2024-06-21,,0.06771600246429443,,0.07661599665880203,,0.06675899773836136,,0.07661599665880203,,8331,,1
2024-06-22,,0.06722500175237656,,0.06771600246429443,,0.06722500175237656,,0.06771600246429443,,111,,1
2024-06-23,,0.06726600229740143,,0.06726600229740143,,0.06722500175237656,,0.06722500175237656,,105,,1
2024-06-24,,0.06315100193023682,,0.06726600229740143,,0.06315100193023682,,0.06726600229740143,,93,,1
2024-06-25,,0.0649389997124672,,0.0649389997124672,,0.06315100193023682,,0.06315100193023682,,128,,1
2024-06-26,,0.06434399634599686,,0.0649389997124672,,0.06434399634599686,,0.0649389997124672,,196,,1
2024-06-27,,0.06429799646139145,,0.06481099873781204,,0.06429799646139145,,0.06434399634599686,,1020,,1
2024-06-28,,0.062226999551057816,,0.06429799646139145,,0.062226999551057816,,0.06429799646139145,,503,,1
2024-06-29,,0.06138100102543831,,0.062226999551057816,,0.06138100102543831,,0.062226999551057816,,1822,,1
2024-06-30,,0.062417998909950256,,0.062417998909950256,,0.06138100102543831,,0.06138100102543831,,330,,1
2024-07-01,,0.061076000332832336,,0.06417299807071686,,0.061076000332832336,,0.062417998909950256,,2014,,1
2024-07-02,,0.053971998393535614,,0.061076000332832336,,0.05396199971437454,,0.061076000332832336,,6269,,1
2024-07-03,,0.053971998393535614,,0.053971998393535614,,0.053971998393535614,,0.053971998393535614,,0,,1
2024-07-04,,0.04944099858403206,,0.053971998393535614,,0.04944099858403206,,0.053971998393535614,,1572,,1
2024-07-05,,0.04944099858403206,,0.04944099858403206,,0.04944099858403206,,0.04944099858403206,,0,,1
2024-07-06,,0.048106998205184937,,0.04944099858403206,,0.048106998205184937,,0.04944099858403206,,177,,1
2024-07-07,,0.048142001032829285,,0.04938099905848503,,0.04809100180864334,,0.048106998205184937,,3629,,1
2024-07-08,,0.048142001032829285,,0.048142001032829285,,0.048142001032829285,,0.048142001032829285,,0,,1
2024-07-09,,0.048142001032829285,,0.048142001032829285,,0.048142001032829285,,0.048142001032829285,,0,,1
2024-07-10,,0.05020400136709213,,0.05020400136709213,,0.048142001032829285,,0.048142001032829285,,125,,1
2024-07-11,,0.05059399828314781,,0.05059399828314781,,0.05020400136709213,,0.05020400136709213,,126,,1
2024-07-12,,0.05059399828314781,,0.05059399828314781,,0.05059399828314781,,0.05059399828314781,,0,,1
2024-07-13,,0.05059399828314781,,0.05059399828314781,,0.05059399828314781,,0.05059399828314781,,0,,1
2024-07-14,,0.052048999816179276,,0.052048999816179276,,0.05059399828314781,,0.05059399828314781,,153,,1
2024-07-15,,0.057583000510931015,,0.0576150007545948,,0.052048999816179276,,0.052048999816179276,,4290,,1
2024-07-16,,0.05756499990820885,,0.05886999890208244,,0.05756499990820885,,0.057583000510931015,,1443,,1
2024-07-17,,0.05868399888277054,,0.06281200051307678,,0.05756499990820885,,0.05756499990820885,,18167,,1
2024-07-18,,0.05819699913263321,,0.05868399888277054,,0.05819699913263321,,0.05868399888277054,,582,,1
2024-07-19,,0.05918499827384949,,0.05918499827384949,,0.05819699913263321,,0.05819699913263321,,494,,1
2024-07-20,,0.05918499827384949,,0.05918499827384949,,0.05918499827384949,,0.05918499827384949,,0,,1
2024-07-21,,0.0676409974694252,,0.0676409974694252,,0.05918499827384949,,0.05918499827384949,,6995,,1
2024-07-22,,0.06614600121974945,,0.0676409974694252,,0.06614600121974945,,0.0676409974694252,,33,,1
2024-07-23,,0.056648001074790955,,0.06614600121974945,,0.056648001074790955,,0.06614600121974945,,6715,,1
2024-07-24,,0.05572099983692169,,0.0568309985101223,,0.05541500076651573,,0.056648001074790955,,1482,,1
2024-07-25,,0.051316998898983,,0.05572099983692169,,0.051316998898983,,0.05572099983692169,,40,,1
2024-07-26,,0.052577000111341476,,0.052577000111341476,,0.051316998898983,,0.051316998898983,,36,,1
2024-07-27,,0.05300600081682205,,0.05303100124001503,,0.052577000111341476,,0.052577000111341476,,96,,1
2024-07-28,,0.052740998566150665,,0.05300600081682205,,0.052740998566150665,,0.05300600081682205,,33,,1
2024-07-29,,0.052740998566150665,,0.052740998566150665,,0.052740998566150665,,0.052740998566150665,,0,,1
2024-07-30,,0.05253700166940689,,0.052740998566150665,,0.05253700166940689,,0.052740998566150665,,499,,1
2024-07-31,,0.05191599950194359,,0.05253700166940689,,0.05172000080347061,,0.05253700166940689,,1024,,1
2024-08-01,,0.05042300000786781,,0.05191599950194359,,0.05004100129008293,,0.05191599950194359,,389,,1
2024-08-02,,0.04994399845600128,,0.05042300000786781,,0.04994399845600128,,0.05042300000786781,,50,,1
2024-08-03,,0.04994399845600128,,0.04994399845600128,,0.04994399845600128,,0.04994399845600128,,0,,1
2024-08-04,,0.04605399817228317,,0.04994399845600128,,0.04605399817228317,,0.04994399845600128,,2,,1
2024-08-05,,0.03756200149655342,,0.04605399817228317,,0.03756200149655342,,0.04605399817228317,,2356,,1
2024-08-06,,0.04197999835014343,,0.043032001703977585,,0.03756200149655342,,0.03756200149655342,,2841,,1
2024-08-07,,0.040341999381780624,,0.04197999835014343,,0.040341999381780624,,0.04197999835014343,,2746,,1
2024-08-08,,0.04125199839472771,,0.04125199839472771,,0.040341999381780624,,0.040341999381780624,,7,,1
2024-08-09,,0.04125199839472771,,0.04125199839472771,,0.04125199839472771,,0.04125199839472771,,0,,1
2024-08-10,,0.04125199839472771,,0.04125199839472771,,0.04125199839472771,,0.04125199839472771,,0,,1
2024-08-11,,0.04125199839472771,,0.04125199839472771,,0.04125199839472771,,0.04125199839472771,,0,,1
2024-08-12,,0.045049998909235,,0.045412998646497726,,0.04125199839472771,,0.04125199839472771,,556,,1
2024-08-13,,0.059794001281261444,,0.059794001281261444,,0.044300999492406845,,0.045049998909235,,11209,,1
2024-08-14,,0.06128200143575668,,0.06172800064086914,,0.059794001281261444,,0.059794001281261444,,6043,,1
2024-08-15,,0.0619099996984005,,0.06356000155210495,,0.06077999994158745,,0.06128200143575668,,5229,,1
2024-08-16,,0.061539001762866974,,0.0619099996984005,,0.061539001762866974,,0.0619099996984005,,218,,1
2024-08-17,,0.06215500086545944,,0.06215500086545944,,0.061539001762866974,,0.061539001762866974,,65,,1
2024-08-18,,0.06684300303459167,,0.06797300279140472,,0.06211499869823456,,0.06215500086545944,,9444,,1
2024-08-19,,0.06872300058603287,,0.06872300058603287,,0.061677999794483185,,0.06684300303459167,,13905,,1
2024-08-20,,0.07092200219631195,,0.07173299789428711,,0.06872300058603287,,0.06872300058603287,,10305,,1
2024-08-21,,0.0635479986667633,,0.06909800320863724,,0.0635479986667633,,0.0690779983997345,,3664,,1
2024-08-22,,0.0632999986410141,,0.0635479986667633,,0.0632999986410141,,0.0635479986667633,,361,,1
2024-08-23,,0.059401001781225204,,0.0632999986410141,,0.05931700021028519,,0.0632999986410141,,4211,,1
2024-08-24,,0.0653349980711937,,0.0653349980711937,,0.059401001781225204,,0.059401001781225204,,5994,,1
2024-08-25,,0.08008500188589096,,0.0833590030670166,,0.0640069991350174,,0.0653349980711937,,26666,,1
2024-08-26,,0.08030100166797638,,0.08030100166797638,,0.07778699696063995,,0.08008500188589096,,7903,,1
2024-08-27,,0.0687360018491745,,0.08030100166797638,,0.0687360018491745,,0.08030100166797638,,2885,,1
2024-08-28,,0.06898699700832367,,0.06898699700832367,,0.06735700368881226,,0.0687360018491745,,762,,1
2024-08-29,,0.0670659989118576,,0.06898699700832367,,0.06686999648809433,,0.06898699700832367,,1068,,1
2024-08-30,,0.06722000241279602,,0.06722000241279602,,0.0670659989118576,,0.0670659989118576,,150,,1
2024-08-31,,0.06821099668741226,,0.06821099668741226,,0.06722000241279602,,0.06722000241279602,,2338,,1
2024-09-01,,0.06791000068187714,,0.06821099668741226,,0.06723800301551819,,0.06821099668741226,,555,,1
2024-09-02,,0.06820300221443176,,0.06874600052833557,,0.06720899790525436,,0.06791000068187714,,608,,1
2024-09-03,,0.06602899730205536,,0.06820300221443176,,0.06602899730205536,,0.06820300221443176,,180,,1
2024-09-04,,0.06575900316238403,,0.06602899730205536,,0.06398099660873413,,0.06602899730205536,,3101,,1
2024-09-05,,0.06299799680709839,,0.06575900316238403,,0.06299799680709839,,0.06575900316238403,,913,,1
2024-09-06,,0.053289998322725296,,0.06299799680709839,,0.053289998322725296,,0.06299799680709839,,5237,,1
2024-09-07,,0.05083800107240677,,0.053289998322725296,,0.04973800107836723,,0.053289998322725296,,408,,1
2024-09-08,,0.046463001519441605,,0.05083800107240677,,0.046463001519441605,,0.05083800107240677,,2679,,1
2024-09-09,,0.047359999269247055,,0.047359999269247055,,0.046463001519441605,,0.046463001519441605,,502,,1
2024-09-10,,0.04768599942326546,,0.04790699854493141,,0.047359999269247055,,0.047359999269247055,,433,,1
2024-09-11,,0.0471079982817173,,0.04768599942326546,,0.0471079982817173,,0.04768599942326546,,253,,1
2024-09-12,,0.046877000480890274,,0.0471079982817173,,0.046877000480890274,,0.0471079982817173,,190,,1
2024-09-13,,0.05013300105929375,,0.05013300105929375,,0.046877000480890274,,0.046877000480890274,,3598,,1
2024-09-14,,0.05321799963712692,,0.053842999041080475,,0.05013300105929375,,0.05013300105929375,,624,,1
